DialogueID	Type	UnLockLevelID	DialogueText	Repeatable	ChoiceID	RoleID	RoleStorySide	faceid	RoleMotion	isMotionFirst	RoleDelay	ItemShowCaseID	CGID	BGID	CGLocation	CGScale	EffectID	isEffectFirst	EffectDelay	EffectDuration	EffectTime	EffectPara	SoundID	SoundDelay	SoundDuration	BGMID	SpineCG	SpineCGAction	RoleDisplayOff	RoleOverLap	BGMType	SkipDisabled
323	3	0	TEXT703128	0	0	481	1	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703129	0	0	30438	0	2	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	0	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	6	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703131	0	0	0	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703132	0	0	0	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703133	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703134	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703135	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703136	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703137	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703138	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703139	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703140	0	0	0	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703141	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703142	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703143	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703144	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	TEXT703145	0	0	473	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	29	2	0	0	0	0	0	0	0	0
323	3	0	0	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703146	0	0	802	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703147	0	0	30160	2	1	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703148	0	0	30160	2	1	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703149	0	0	30160	2	1	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703150	0	0	30160	2	5	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703151	0	0	30160	2	5	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703152	0	0	30160	2	5	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703153	0	0	30160	2	5	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703154	0	0	802	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	89	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703155	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703156	0	0	802	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	82	0	0	130	0	0	0	0	0	0
323	3	0	0	0	0	30160	2	3	10	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703158	0	0	805	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703159	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703160	0	0	805	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703161	0	0	802	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703162	0	0	30160	2	2	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703163	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703164	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703165	0	0	30160	2	2	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703166	0	0	30160	2	2	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703167	0	0	802	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	82	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703168	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703169	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703170	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703171	0	0	802	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703172	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703173	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703174	0	0	802	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703175	0	0	30160	2	2	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703176	0	0	30160	2	2	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703177	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703178	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703179	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703180	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703181	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703182	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703183	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703184	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703185	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703186	0	0	-1	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703187	0	0	-1	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703188	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703189	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703190	0	0	0	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703191	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703192	0	0	0	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703193	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703194	0	0	0	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703195	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703196	0	0	0	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703197	0	0	0	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703198	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323	3	0	TEXT703199	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703200	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703201	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703202	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703203	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703204	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703205	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703206	0	0	30018	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703207	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703208	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703209	0	0	30160	2	8	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703210	0	0	-1	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703211	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703212	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703213	0	0	-1	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703214	0	0	-1	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703215	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703216	0	0	-1	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703217	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703218	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703219	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703220	0	0	30160	2	7	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703221	0	0	0	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703222	0	0	-1	2	0	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703223	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703224	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0
323	3	0	TEXT703225	0	0	30160	2	3	0	0	0	0	0	018/012_1280x720	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	1	0
324	4	8315	TEXT703226	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703227	0	0	30444	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703228	0	0	30444	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703229	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703230	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703231	0	0	30444	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703232	0	0	30444	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703233	0	0	30444	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703234	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703235	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703236	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703237	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703238	0	0	30133	2	7	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703239	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703240	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703241	0	0	30444	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703242	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703243	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703244	0	0	30444	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703245	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703246	0	0	481	2	4	0	0	0	0	0	018/027_1280x720	0	0	6	2	1	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703247	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703248	0	0	694	1	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703249	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703250	0	0	694	1	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703251	0	0	481	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0
324	4	8315	TEXT703252	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703253	0	0	481	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0
324	4	8315	TEXT703254	0	0	481	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0
324	4	8315	TEXT703255	0	0	481	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0
324	4	8315	TEXT703256	0	0	481	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	0	0	0
324	4	8315	TEXT703257	0	0	694	1	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703258	0	0	694	1	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703259	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703260	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703261	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703262	0	0	694	1	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703263	0	0	694	1	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703264	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703265	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703266	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703267	0	0	694	1	0	0	0	0	0	0	018/027_1280x720	0	0	9	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703268	0	0	473	0	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703269	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703270	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703271	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703272	0	0	802	2	0	0	0	0	0	0	018/027_1280x720	0	0	6	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0
324	4	8315	TEXT703273	0	0	802	2	0	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703274	0	0	802	2	0	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703275	0	0	802	2	0	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703276	0	0	415	2	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703277	0	0	30438	0	11	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703278	0	0	30438	0	11	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703279	0	0	415	1	1	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703280	0	0	415	1	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703281	0	0	30133	0	4	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703282	0	0	415	1	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703283	0	0	0	1	0	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703284	0	0	415	1	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703285	0	0	30438	0	11	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703286	0	0	30438	0	11	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703287	0	0	415	2	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703288	0	0	415	2	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703289	0	0	415	2	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703290	0	0	0	1	0	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703291	0	0	415	2	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703292	0	0	415	2	2	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703293	0	0	30133	0	8	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703294	0	0	30133	0	5	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703295	0	0	415	1	0	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703296	0	0	415	2	0	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703297	0	0	415	2	0	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703298	0	0	30133	0	1	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703299	0	0	30133	0	1	0	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	4	8315	TEXT703300	0	0	30438	0	10	10	0	0	0	0	017/011_1280x720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
