DialogueID	Type	UnLockLevelID	DialogueText	Repeatable	ChoiceID	RoleID	RoleStorySide	faceid	RoleMotion	isMotionFirst	RoleDelay	ItemShowCaseID	CGID	BGID	CGLocation	CGScale	EffectID	isEffectFirst	EffectDelay	EffectDuration	EffectTime	EffectPara	SoundID	SoundDelay	SoundDuration	BGMID	SpineCG	SpineCGAction	RoleDisplayOff	RoleOverLap	BGMType	SkipDisabled
179	2	108407	TEXT497889	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497890	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497891	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497892	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497893	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497894	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497895	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497896	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497897	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497898	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497899	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497900	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497901	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497902	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497903	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497904	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497905	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497906	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497907	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497908	0	0	30288	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497909	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497910	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497911	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497912	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0
179	2	108407	TEXT497913	0	0	30188	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	2	108407	TEXT497914	0	0	0	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	2	108407	TEXT497915	0	0	30188	0	0	0	0	0	0	0	015/013_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497916	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497917	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497918	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497919	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497920	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497921	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497922	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497923	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497924	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497925	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497926	0	0	30277	2	2	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497927	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497928	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497929	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497930	0	0	30290	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497931	0	0	30290	1	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497932	0	0	30290	2	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497933	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497934	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497935	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497936	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497937	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497938	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497939	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497940	0	0	30288	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497941	0	0	30289	1	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497942	0	0	30291	2	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497943	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497944	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497945	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497946	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497947	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497948	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497949	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497950	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497951	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497952	0	0	30288	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497953	0	0	30288	1	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497954	0	0	30291	2	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497955	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497956	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497957	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497958	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497959	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497960	0	0	438	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497961	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497962	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497963	0	0	438	2	2	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497964	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497965	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497966	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497967	0	0	438	0	4	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497968	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497969	0	0	438	0	4	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497970	0	0	438	0	4	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497971	0	0	438	0	4	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497972	0	0	438	0	4	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497973	0	0	438	0	4	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497974	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497975	0	0	30291	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497976	0	0	30288	1	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497977	0	0	30288	2	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497978	0	0	30289	2	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497979	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497980	0	0	438	0	4	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497981	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497982	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497983	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497984	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497985	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497986	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497987	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
180	4	108410	TEXT497988	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497989	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497990	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497991	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497992	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497993	0	0	30289	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497994	0	0	30288	1	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497995	0	0	30291	2	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497996	0	0	30291	2	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497997	0	0	30290	2	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497998	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT497999	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498000	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498001	0	0	438	0	8	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498002	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498003	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498004	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498005	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498006	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498007	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498008	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498009	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498010	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498011	0	0	30277	2	1	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498012	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498013	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	4	108410	TEXT498014	0	0	0	0	0	0	0	0	0	0	018/003_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	4	108412	TEXT498015	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	4	108412	TEXT498016	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	4	108412	TEXT498017	0	0	438	2	1	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498018	0	0	438	2	1	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498019	0	0	438	2	1	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498020	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498021	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498022	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498023	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498024	0	0	438	2	3	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498025	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498026	0	0	30291	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498027	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498028	0	0	438	2	1	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498029	0	0	438	2	1	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498030	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498031	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498032	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498033	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498034	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498035	0	0	30287	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498036	0	0	30291	1	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498037	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498038	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498039	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498040	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498041	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498042	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498043	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498044	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498045	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498046	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498047	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498048	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498049	0	0	30287	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498050	0	0	30291	1	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498051	0	0	30288	2	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498052	0	0	30289	2	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498053	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498054	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498055	0	0	438	2	4	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498056	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
181	4	108412	TEXT498057	0	0	0	0	0	0	0	0	0	0	018/015_1280x720	0,0	1	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
